; Sample Rate 44100
; Channels 2
      0.32120181    0.21917724609               0 
      0.32122449    0.22366333008               0 
      0.32124717    0.22808837891               0 
      0.32126984    0.23251342773               0 
      0.32129252    0.23687744141               0 
      0.32131519     0.2412109375               0 
      0.32133787    0.24554443359               0 
      0.32136054    0.24981689453               0 
      0.32138322    0.25405883789               0 
       0.3214059    0.25823974609               0 
      0.32142857     0.2624206543               0 
      0.32145125    0.26657104492               0 
      0.32147392    0.27066040039               0 
       0.3214966    0.27471923828               0 
      0.32151927    0.27874755859               0 
      0.32154195    0.28274536133               0 
      0.32156463    0.28671264648               0 
       0.3215873    0.29061889648               0 
      0.32160998    0.29452514648               0 
      0.32163265    0.29837036133               0 
      0.32165533    0.30218505859               0 
        0.321678     0.3059387207               0 
      0.32170068    0.30969238281               0 
      0.32172336    0.31338500977               0 
      0.32174603    0.31704711914               0 
      0.32176871    0.32067871094               0 
      0.32179138    0.32424926758               0 
      0.32181406    0.32778930664               0 
      0.32183673    0.33129882812               0 
      0.32185941    0.33477783203               0 
      0.32188209    0.33819580078               0 
      0.32190476    0.34158325195               0 
      0.32192744    0.34494018555               0 
      0.32195011    0.34823608398               0 
      0.32197279    0.35150146484               0 
      0.32199546    0.35473632812               0 
      0.32201814    0.35794067383               0 
      0.32204082    0.36108398438               0 
      0.32206349    0.36419677734               0 
      0.32208617    0.36724853516               0 
      0.32210884    0.37030029297               0 
      0.32213152    0.37326049805               0 
       0.3221542    0.37622070312               0 
      0.32217687    0.37911987305               0 
      0.32219955    0.38198852539               0 
      0.32222222    0.38479614258               0 
       0.3222449    0.38757324219               0 
      0.32226757    0.39031982422               0 
      0.32229025    0.39303588867               0 
      0.32231293    0.39569091797               0 
       0.3223356    0.39828491211               0 
      0.32235828    0.40084838867               0 
      0.32238095    0.40338134766               0 
      0.32240363    0.40588378906               0 
       0.3224263    0.40832519531               0 
      0.32244898    0.41070556641               0 
      0.32247166     0.4130859375               0 
      0.32249433    0.41540527344               0 
      0.32251701    0.41766357422               0 
      0.32253968    0.41989135742               0 
      0.32256236    0.42208862305               0 
      0.32258503    0.42422485352               0 
      0.32260771    0.42633056641               0 
      0.32263039    0.42837524414               0 
      0.32265306     0.4303894043               0 
      0.32267574    0.43237304688               0 
      0.32269841     0.4342956543               0 
      0.32272109    0.43618774414               0 
      0.32274376    0.43801879883               0 
      0.32276644    0.43981933594               0 
      0.32278912    0.44158935547               0 
      0.32281179    0.44329833984               0 
      0.32283447    0.44497680664               0 
      0.32285714    0.44659423828               0 
      0.32287982    0.44818115234               0 
      0.32290249    0.44970703125               0 
      0.32292517    0.45120239258               0 
      0.32294785    0.45266723633               0 
      0.32297052    0.45407104492               0 
       0.3229932    0.45544433594               0 
      0.32301587     0.4567565918               0 
      0.32303855    0.45803833008               0 
      0.32306122     0.4592590332               0 
       0.3230839    0.46047973633               0 
      0.32310658    0.46160888672               0 
      0.32312925    0.46270751953               0 
      0.32315193    0.46377563477               0 
